ues9151gs5,squ6245r,den,fra,1420564460,1049
ues9151gs5,xxq4064b,jfk,fra,1420563917,802
ezc9678qi6,soh3431a,ord,mia,1420563649,250
onl0812dh1,soh3431a,ord,mia,1420563649,250
cyj0225ch1,pme8178s,den,pek,1420564409,1322
pop2875lh3,mbw8071p,kul,pek,1420563856,572
wtc9125ie5,moo1786a,mad,fra,1420563408,184
edv2089lk5,hur0974o,den,pvg,1420564525,1398
ues9151gs5,gmo5938w,lhr,pek,1420564317,1057
hca3158qa6,xxq4064b,jfk,fra,1420563917,802
ymh6360yp0,dau2617a,cgk,sfo,1420564986,1811
pud8209og3,rum0422w,muc,mad,1420563539,194
paj3974rk1,att7791r,ams,den,1420564394,1001
ues9151gs5,wpw9201u,dfw,pek,1420564869,1452
wyu2010yh8,xxq4064b,jfk,fra,1420563917,802
jjm4724rf7,hur0974o,den,pvg,1420564525,1398
mxu9187yc7,xxq4064b,jfk,fra,1420563917,802
hgo4350kk1,rum0422w,muc,mad,1420563539,194
pud8209og3,mba8071p,kul,pek,1420563856,572
wtc9125ie5,dkz3042o,mia,sfo,1420563927,538
bwi0520bg6,qhu1140o,cdg,las,1420564498,1133
edv2089lk5,ulz8130d,can,dfw,1420564983,1683
jbe2302vo4,vyu9214i,ord,dxb,1420564716,1510
bwi0520bg6,hzt2506m,iah,ams,1420564324,1044
ymh6360yp0,rum0422w,muc,mad,1420563539,194
daz3029xa0,ewh6301y,can,dfw,1420564967,1683
pit2755xc1,soh3431a,ord,mia,1420563649,250
pop2875lh3,vyw5940p,las,sin,1420565203,1843
mxu9187yc7,qhu1140o,cdg,las,1420564498,1133
ezc9678qi6,vyu9214i,ord,dxb,1420564716,1510
cyj0225ch1,wsk1289z,clt,den,1420563542,278
daz3029xa0,tmv7633w,cgk,dxb,1420563958,849
ezc9678qi6,vyw5940p,las,sin,1420565203,1843
ckz3132br4,fyl5866l,atl,hkg,1420565140,1751
jbe2302vo4,squ6245r,den,fra,1420564460,1049
ues9151gs5,qhu1140o,cdg,las,1420564498,1133
wbe6935nu3,vyu9214i,ord,dxb,1420564716,1510
hca3158qa6,ber7172m,kul,las,1420565167,1848
edv2089lk5,wsk1289z,clt,den,1420563542,278
ieg9308ea5,soh3431a,ord,mia,1420563649,250
wyu2010yh8,jvy9791g,pvg,fco,1420564561,1189
sjd8775rz4,dau2617a,cgk,sfo,1420564986,1811
hca3158qa6,gmo5938w,lhr,pek,1420564317,1057
cdc0302nn5,jvy9791g,pvg,fco,1420564561,1189
bwi0520bg6,vdc9164w,fco,las,1420564698,1276
hca3158qa6,mba8071p,kul,pek,1420563856,572
kkp5277hz7,kjr6646j,iah,bkk,1420565203,1928
spr4484ha6,mba8071p,kul,pek,1420563856,572
ckz3132br4,pme8178s,den,pek,1420564409,1322
daz3029xa0,ulz8130d,can,dfw,1420564983,1683
ezc9678qi6,jvy9791g,pvg,fco,1420564561,1189
kkp5277hz7,pme8178s,den,pek,1420564409,1322
vzy2993me1,moo1786a,mad,fra,1420563408,184
hca3158qa6,qhu1140o,cdg,las,1420564498,1133
cyj0225ch1,gmo5938w,lhr,pek,1420564317,1057
jjm4724rf7,soh3431a,ord,mia,1420563649,250
ues9151gs5,yzo4444s,bkk,mia,1420565330,2027
jjm4724rf7,xil3623j,pek,lax,1420564414,1302
hca3158qa6,squ6245r,den,fra,1420564460,1049
cyj0225ch1,yzo4444s,bkk,mia,1420565330,2027
spr4484ha6,rpg3351u,hnd,can,1420563569,374
wyu2010yh8,tmv7633w,cgk,dxb,1420563958,849
jjm4724rf7,qhu1140o,cdg,las,1420564498,1133
ckz3132br4,yzo4444s,bkk,mia,1420565330,2027
pud8209og3,qhu1140o,cdg,las,1420564498,1133
pit2755xc1,ulz8130d,can,dfw,1420564983,1683
hgo4350kk1,jvy9791g,pvg,fco,1420564561,1189
ymh6360yp0,wsk1289z,clt,den,1420563542,278
pop2875lh3,soh3431a,ord,mia,1420563649,250
spr4484ha6,dkz3042o,mia,sfo,1420563927,538
daz3029xa0,wsk1289z,clt,den,1420563542,278
daz3029xa0,ber7172m,kul,las,1420565167,1848
hgo4350kk1,pme8178s,den,pek,1420564409,1322
sjd8775rz4,ulz8130d,can,dfw,1420564983,1683
daz3029xa0,mba8071p,kul,pek,1420563856,572
ues9151gs5,dau2617a,cgk,sfo,1420564986,1811
llz3798pe3,xxq4064b,jfk,fra,1420563917,802
jjm4724rf7,wsk1289z,clt,den,1420563542,278
ues9151gs5,ulz8130d,can,dfw,1420564983,1683
ues9151gs5,kjr6646j,iah,bkk,1420565203,1928
wbe6935nu3,kjr6646j,iah,bkk,1420565203,1928
wbe6935nu3,ber7172m,kul,las,1420565167,1848
llz3798pe3,mba8071p,kul,pek,1420563856,572
edv2089lk5,dau2617a,cgk,sfo,1420564986,1811
pop2875lh3,rum0422w,muc,mad,1420563539,194
vzy2993me1,xoy7948u,atl,lhr,1420564038,877
ues9151gs5,vdc9164w,fco,las,1420564698,1276
wbe6935nu3,qhu1140o,cdg,las,1420564498,1133
cdc0302nn5,ulz8130d,can,dfw,1420564983,1683
spr4484ha6,fyl5866l,atl,hkg,1420565140,1751
wtc9125ie5,vyu9214i,ord,dxb,1420564716,1510
hca3158qa6,vyu9214i,ord,dxb,1420564716,1510
bwi0520bg6,kjr6646j,iah,bkk,1420565203,1928
hca3158qa6,tmv7633w,cgk,dxb,1420563958,849
ues9151gs5,tmv7633w,cgk,dxb,1420563958,849
llz3798pe3,qhu1140o,cdg,las,1420564498,1133
kkp5277hz7,vyw5940p,las,sin,1420565203,1843
pud8209og3,ulz8130d,can,dfw,1420564983,1683
onl0812dh1,vyu9214i,ord,dxb,1420564716,1510
jbe2302vo4,jvy9791g,pvg,fco,1420564561,1189
edv2089lk5,gmo5938w,lhr,pek,1420564317,1057
hgo4350kk1,xxq4064b,jfk,fra,1420563917,802
kkp5277hz7,hzt2506m,iah,ams,1420564324,1044
ezc9678qi6,gmo5938w,lhr,pek,1420564317,1057
hca3158qa6,moo1786a,mad,fra,1420563408,184
pit2755xc1,xoy7948u,atl,lhr,1420564038,877
sjd8775rz4,vdc9164w,fco,las,1420564698,1276
jjm4724rf7,dkz3042o,mia,sfo,1420563927,538
spr4484ha6,vyw5940p,las,sin,1420565203,1843
spr4484ha6,vdc9164w,fco,las,1420564698,1276
wtc9125ie5,gmo5938w,lhr,pek,1420564317,1057
hgo4350kk1,hzt2506m,iah,ams,1420564324,1044
jjm4724rf7,wpw9201u,dfw,pek,1420564869,1452
xfg5747zt9,soh3431a,ord,mia,1420563649,250
xfg5747zt9,squ6245r,den,fra,1420564460,1049
ues9151gs5,xoy7948u,atl,lhr,1420564038,877
xfg5747zt9,dau2617a,cgk,sfo,1420564986,1811
ieg9308ea5,fyl5866l,atl,hkg,1420565140,1751
ieg9308ea5,xoy7948u,atl,lhr,1420564038,877
onl0812dh1,att7791r,ams,den,1420564394,1001
cyj0225ch1,hur0974o,den,pvg,1420564525,1398
pud8209og3,hur0974o,den,pvg,1420564525,1398
paj3974rk1,moo1786a,mad,fra,1420563408,184
spr4484ha6,gmo5938w,lhr,pek,1420564317,1057
jjm4724rf7,fyl5866l,atl,hkg,1420565140,1751
hca3158qa6,ulz8130d,can,dfw,1420564983,1683
pop2875lh3,kjr6646j,iah,bkk,1420565203,1928
wtc9125ie5,mba8071p,kul,pek,1420563856,572
pud8209og3,dkz3042o,mia,sfo,1420563927,538
xfg5747zt9,pme8178s,den,pek,1420564409,1322
llz3798pe3,ulz8130d,can,dfw,1420564983,1683
daz3029xa0,gmo5938w,lhr,pek,1420564317,1057
jbe2302vo4,gmo5938w,lhr,pek,1420564317,1057
mxu9187yc7,vdc9164w,fco,las,1420564698,1276
mxu9187yc7,yzo4444s,bkk,mia,1420565330,2027
bwi0520bg6,gmo5938w,lhr,pek,1420564317,1057
cxn7304er2,rpg3351u,hnd,can,1420563569,374
jbe2302vo4,qhu1140o,cdg,las,1420564498,1133
wbe6935nu3,dau2617a,cgk,sfo,1420564986,1811
cdc0302nn5,fyl5866l,atl,hkg,1420565140,1751
pud8209og3,xxq4064b,jfk,fra,1420563917,802
pit2755xc1,squ6245r,den,fra,1420564460,1049
bwi0520bg6,xxq4064b,jfk,fra,1420563917,802
jbe2302vo4,moo1786a,mad,fra,1420563408,184
jjm4724rf7,xxq4064b,jfk,fra,1420563917,802
ues9151gs5,att7791r,ams,den,1420564394,1001
kkp5277hz7,soh3431a,ord,mia,1420563649,250
mxu9187yc7,pne8178s,den,pek,1420564409,1322
wyu2010yh8,pme8178s,den,pek,1420564409,1322
jjm4724rf7,pme8178s,den,pek,1420564409,1322
ckz3132br4,xil3623j,pek,lax,1420564414,1302
pop2875lh3,jvy9791g,pvg,fco,1420564561,1189
vzy2993me1,ulz8130d,can,dfw,1420564983,1683
bwi0520bg6,att7791r,ams,den,1420564394,1001
wyu2010yh8,xoy7948u,atl,lhr,1420564038,877
llz3798pe3,fyl5866l,atl,hkg,1420565140,1751
hgo4350kk1,fyl5866l,atl,hkg,1420565140,1751
llz3798pe3,dau2617a,cgk,sfo,1420564986,1811
ues9151gs5,vyw5940p,las,sin,1420565203,1843
xfg5747zt9,xxq4064b,jfk,fra,1420563917,802
ymh6360yp0,fyl5866l,atl,hkg,1420565140,1751
cyj0225ch1,squ6245r,den,fra,1420564460,1049
ieg9308ea5,yzo4444s,bkk,mia,1420565330,2027
sjd8775rz4,moo1786a,mad,fra,1420563408,184
bwi0520bg6,yzo4444s,bkk,mia,1420565330,2027
wyu2010yh8,xil3623j,pek,lax,1420564414,1302
umh6360yp0,xxq4064b,jfk,fra,1420563917,802
ymh6360yp0,xxq4064b,jfk,fra,1420563917,802
hgo4350kk1,ber7172m,kul,las,1420565167,1848
wtc9125ie5,wpw9201u,dfw,pek,1420564869,1452
daz3029xa0,att7791r,ams,den,1420564394,1001
cxn7304er2,soh3431a,ord,mia,1420563649,250
pop2875lh3,rpg3351u,hnd,can,1420563569,374
hca3158qa6,dkz3042o,mia,sfo,1420563927,538
cxn7304er2,gmo5938w,lhr,pek,1420564317,1057
cxn7304er2,dau2617a,cgk,sfo,1420564986,1811
ezc9678qi6,rpg3351u,hnd,can,1420563569,374
jbe2302vo4,hzt2506m,iah,ams,1420564324,1044
mxu9187yc7,att7791r,ams,den,1420564394,1001
edv2089lk5,pme8178s,den,pek,1420564409,1322
ues9151gs5,jvy9791g,pvg,fco,1420564561,1189
mxu9187yc7,rum0422w,muc,mad,1420563539,194
ezc9678qi6,xoy7948u,atl,lhr,1420564038,877
ckz3132br4,gmo5938w,lhr,pek,1420564317,1057
ckz3132br4,jvy9791g,pvg,fco,1420564561,1189
bwi0520bg6,ewh6301y,can,dfw,1420564967,1683
llz3798pe3,jvy9791g,pvg,fco,1420564561,1189
cdc0302nn5,hzt2506m,iah,ams,1420564324,1044
cyj0225ch1,xxq4064b,jfk,fra,1420563917,802
pud8209og3,vdc9164w,fco,las,1420564698,1276
llz3798pe3,yzo4444s,bkk,mia,1420565330,2027
pit2755xc1,vyw5940p,las,sin,1420565203,1843
pop2875lh3,moo1786a,mad,fra,1420563408,184
pud8209og3,ber7172m,kul,las,1420565167,1848
pop2875lh3,fyl5866l,atl,hkg,1420565140,1751
pit2755xc1,wsk1289z,clt,den,1420563542,278
mxu9187yc7,squ6245r,den,fra,1420564460,1049
ieg9308ea5,dkz3042o,mia,sfo,1420563927,538
hgo4350kk1,squ6245r,den,fra,1420564460,1049
bwi0520bg6,moo1786a,mad,fra,1420563408,184
cxn7304er2,wpw9201u,dfw,pek,1420564869,1452
hca3158qa6,pme8178s,den,pek,1420564409,1322
ckz3132br4,xoy7948u,atl,lhr,1420564038,877
paj3974rk1,rpg3351u,hnd,can,1420563569,374
ymh6360yp0,kjr6646j,iah,bkk,1420565203,1928
cyj0225ch1,xil3623j,pek,lax,1420564414,1302
jbe2302vo4,rpg3351u,hnd,can,1420563569,374
ckz3132br4,tmv7633w,cgk,dxb,1420563958,849
daz3029xa0,xil3623j,pek,lax,1420564414,1302
pop2875lh3,vyu9214i,ord,dxb,1420564716,1510
ckz3132br4,vyw5940p,las,sin,1420565203,1843
hca3158qa6,kjr6646j,iah,bkk,1420565203,1928
pud8209og3,kjr6646j,iah,bkk,1420565203,1928
xfg5747zt9,wsk1289z,clt,den,1420563542,278
jbe2302vo4,vdc9164w,fco,las,1420564698,1276
sjd8775rz4,soh3431a,ord,mia,1420563649,250
onl0812dh1,tmv7633w,cgk,dxb,1420563958,849
jbe2302vo4,kjr6646j,iah,bkk,1420565203,1928
cxn7304er2,vyw5940p,las,sin,1420565203,1843
vzy2993me1,xil3623j,pek,lax,1420564414,1302
edv2089lk5,yzo4444s,bkk,mia,1420565330,2027
daz3029xa0,kjr6646j,iah,bkk,1420565203,1928
wtc9125ie5,tmv7633w,cgk,dxb,1420563958,849
spr4484ha6,rum0422w,muc,mad,1420563539,194
sjd8775rz4,ber7172m,kul,las,1420565167,1848
hca3158qa6,jvy9791g,pvg,fco,1420564561,1189
wyu2010yh8,wpw9201u,dfw,pek,1420564869,1452
bwi0520bg6,rum0422w,muc,mad,1420563539,194
ckz3132br4,hur0974o,den,pvg,1420564525,1398
spr4484ha6,wsk1289z,clt,den,1420563542,278
wtc9125ie5,ulz8130d,can,dfw,1420564983,1683
ezc9678qi6,fyl5866l,atl,hkg,1420565140,1751
wtc9125ie5,xoy7948u,atl,lhr,1420564038,877
wyu2010yh8,fyl5866l,atl,hkg,1420565140,1751
ckz3132br4,qhu1140o,cdg,las,1420564498,1133
vzy2993me1,wsk1289z,clt,den,1420563542,278
pud8209og3,yzo4444s,bkk,mia,1420565330,2027
vzy2993me1,tmv7633w,cgk,dxb,1420563958,849
hgo4350kk1,xoy7948u,atl,lhr,1420564038,877
ezc9678qi6,mba8071p,kul,pek,1420563856,572
pud8209og3,squ6245r,den,fra,1420564460,1049
wbe6935nu3,rpg3351u,hnd,can,1420563569,374
ymh6360yp0,pme8178s,den,pek,1420564409,1322
hgo4350kk1,vyu9214i,ord,dxb,1420564716,1510
hgo4350kk1,yzo4444s,bkk,mia,1420565330,2027
pop2875lh3,xoy7948u,atl,lhr,1420564038,877
spr4484ha6,ber7172m,kul,las,1420565167,1848
ckz3132br4,xxq4064b,jfk,fra,1420563917,802
cxn7304er2,fyl5866l,atl,hkg,1420565140,1751
cyj0225ch1,dau2617a,cgk,sfo,1420564986,1811
jbe2302vo4,soh3431a,ord,mia,1420563649,250
vzy2993me1,ewh6301y,can,dfw,1420564967,1683
ieg9308ea5,gmo5938w,lhr,pek,1420564317,1057
spr4484ha6,ulz8130d,can,dfw,1420564983,1683
cxn7304er2,xoy7948u,atl,lhr,1420564038,877
ieg9308ea5,tmv7633w,cgk,dxb,1420563958,849
jjm4724rf7,gmo5938w,lhr,pek,1420564317,1057
llz3798pe3,vyu9214i,ord,dxb,1420564716,1510
wyu2010yh8,ulz8130d,can,dfw,1420564983,1683
paj3974rk1,ber7172m,kul,las,1420565167,1848
bwi0520bg6,jvy9791g,pvg,fco,1420564561,1189
pit2755xc1,att7791r,ams,den,1420564394,1001
daz3029xa0,vyw5940p,las,sin,1420565203,1843
onl0812dh1,kjr6646j,iah,bkk,1420565203,1928
cdc0302nn5,xil3623j,pek,lax,1420564414,1302
daz3029xa0,soh3431a,ord,mia,1420563649,250
wbe6935nu3,jvy9791g,pvg,fco,1420564561,1189
cdc0302nn5,kjr6646j,iah,bkk,1420565203,1928
wbe6935nu3,squ6245r,den,fra,1420564460,1049
ieg9308ea5,squ6245r,den,fra,1420564460,1049
xfg5747zt9,dkz3042o,mia,sfo,1420563927,538
wyu2010yh8,soh3431a,ord,mia,1420563649,250
edv2089lk5,att7791r,ams,den,1420564394,1001
wbe6935nu3,att7791r,ams,den,1420564394,1001
ezc9678qi6,ulz8130d,can,dfw,1420564983,1683
vzt2993me1,ulz8130d,can,dfw,1420564983,1683
hca3158qa6,fyl5866l,atl,hkg,1420565140,1751
hca3158qa6,xoy7948u,atl,lhr,1420564038,877
wbe6935nu3,gmo5938w,lhr,pek,1420564317,1057
pop2875lh3,xxq4064b,jfk,fra,1420563917,802
ckz3132br4,mba8071p,kul,pek,1420563856,572
jjm4724rf7,mba8071p,kul,pek,1420563856,572
onl0812dh1,mba8071p,kul,pek,1420563856,572
xfg5747zt9,hur0974o,den,pvg,1420564525,1398
ymh6360yp0,wpw9201u,dfw,pek,1420564869,1452
llz3798pe3,squ6245r,den,fra,1420564460,1049
xfg5747zt9,kjr6646j,iah,bkk,1420565203,1928
ieg9308ea5,moo1786a,mad,fra,1420563408,184
pop2875lh3,hzt2506m,iah,ams,1420564324,1044
xfg5747zt9,yzo4444s,bkk,mia,1420565330,2027
ezc9678qi6,dau2617a,cgk,sfo,1420564986,1811
ezc9678qi6,wsk1289z,clt,den,1420563542,278
ckz3132br4,wsk1289z,clt,den,1420563542,278
edv2089lk5,xil3623j,pek,lax,1420564414,1302
ymh6360yp0,squ6245r,den,fra,1420564460,1049
wyu2010yh8,ber7172m,kul,las,1420565167,1848
ues9151gs5,pme8178s,den,pek,1420564409,1322
xfg5747zt9,fyl5866l,atl,hkg,1420565140,1751
vzy2993me1,jvy9791g,pvg,fco,1420564561,1189
jjm4724rf7,hzt2506m,iah,ams,1420564324,1044
sjd8775rz4,qhu1140o,cdg,las,1420564498,1133
wbe6935nu3,rum0422w,muc,mad,1420563539,194
cdc0302nn5,xxq4064b,jfk,fra,1420563917,802
vzy2993me1,rpg3351u,hnd,can,1420563569,374
wyu2010yh8,dau2617a,cgk,sfo,1420564986,1811
mxu9187yc7,dkz3042o,mia,sfo,1420563927,538
cxn7304er2,wsk1289z,clt,den,1420563542,278
spr4484ha6,kjr6646j,iah,bkk,1420565203,1928
edv2089lk5,vyu9214i,ord,dxb,1420564716,1510
daz3029xa0,vdc9164w,fco,las,1420564698,1276
cyj0225ch1,mba8071p,kul,pek,1420563856,572
kkp5277hz7,dkz3042o,mia,sfo,1420563927,538
ezc9678qi6,dkz3042o,mia,sfo,1420563927,538
cxn7304er2,ulz8130d,can,dfw,1420564983,1683
sjd8775rz4,xxq4064b,jfk,fra,1420563917,802
onl0812dh1,rpg3351u,hnd,can,1420563569,374
wbe6935nu3,ulz8130d,can,dfw,1420564983,1683
ieg9308ea5,vyu9214i,ord,dxb,1420564716,1510
jbe2302vo4,ulz8130d,can,dfw,1420564983,1683
ezc9678qi6,rum0422w,muc,mad,1420563539,194
daz3029xa0,squ6245r,den,fra,1420564460,1049
hgo4350kk1,wsk1289z,clt,den,1420563542,278
ezc9678qi6,att7791r,ams,den,1420564394,1001
ezc9678qi6,ewh6301y,can,dfw,1420564967,1683
daz3029xa0,xxq4064b,jfk,fra,1420563917,802
ezc9678qi6,hzt2506m,iah,ams,1420564324,1044
spr4484ha6,xoy7948u,atl,lhr,1420564038,877
cdc0302nn5,wsk1289z,clt,den,1420563542,278
edv2089lk5,kjr6646j,iah,bkk,1420565203,1928
paj3974rk1,gmo5938w,lhr,pek,1420564317,1057
bwi0520bg6,vyw5940p,las,sin,1420565203,1843
hgo4350kk1,soh3431a,ord,mia,1420563649,250
spr4484ha6,jvy9791g,pvg,fco,1420564561,1189
spr4484ha6,yzo4444s,bkk,mia,1420565330,2027
cdc0302nn5,pme8178s,den,pek,1420564409,1322
jjm4724rf7,vyw5940p,las,sin,1420565203,1843
daz3029xa0,yzo4444s,bkk,mia,1420565330,2027
llz3798pe3,tmv7633w,cgk,dxb,1420563958,849
ymh6360yp0,xil3623j,pek,lax,1420564414,1302
ymh6360yp0,att7791r,ams,den,1420564394,1001
mxu9187yc7,dau2617a,cgk,sfo,1420564986,1811
paj3974rk1,mba8071p,kul,pek,1420563856,572
wyu2010yh8,wsk1289z,clt,den,1420563542,278
sjd8775rz4,rpg3351u,hnd,can,1420563569,374
cxn7304er2,pme8178s,den,pek,1420564409,1322
hgo4350kk1,wpw9201u,dfw,pek,1420564869,1452
onl0812dh1,wsk1289z,clt,den,1420563542,278
mxu9187yc7,jvy9791g,pvg,fco,1420564561,1189
ues9151gs5,wsk1289z,clt,den,1420563542,278
wtc9125ie5,ber7172m,kul,las,1420565167,1848
llz3798pe3,xil3623j,pek,lax,1420564414,1302
kkp5277hz7,vdc9164w,fco,las,1420564698,1276
hgo4350kk1,ewh6301y,can,dfw,1420564967,1683
cxn7304er2,moo1786a,mad,fra,1420563408,184
ymh6360yp0,gmo5938w,lhr,pek,1420564317,1057
pud8209og3,vyu9214i,ord,dxb,1420564716,1510
ymh6360yp0,jvy9791g,pvg,fco,1420564561,1189
ymh6360yp0,xoy7948u,atl,lhr,1420564038,877
hca3158qa6,rpg3351u,hnd,can,1420563569,374
wbe6935nu3,yzo4444s,bkk,mia,1420565330,2027
pud8209og3,pme8178s,den,pek,1420564409,1322
paj3974rk1,qhu1140o,cdg,las,1420564498,1133
wbe6935nu3,wpw9201u,dfw,pek,1420564869,1452
vzy2993me1,squ6245r,den,fra,1420564460,1049
onl0812dh1,xxq4064b,jfk,fra,1420563917,802
wyu2010yh8,vdc9164w,fco,las,1420564698,1276
ckz3132br4,hzt2506m,iah,ams,1420564324,1044
spr4484ha6,squ6245r,den,fra,1420564460,1049
onl0812dh1,ulz8130d,can,dfw,1420564983,1683
vzy2993me1,yzo4444s,bkk,mia,1420565330,2027
cdc0302nn5,qhu1140o,cdg,las,1420564498,1133
cxn7304er2,jvy9791g,pvg,fco,1420564561,1189
bwi0520bg6,ber7172m,kul,las,1420565167,1848
llz3798pe3,ewh6301y,can,dfw,1420564967,1683
